0041400132,-1,-1,37.44744,2.55671,4.84788,0,366.78,21.78,3
0041400132,1610612761,200768,26.97548,25.26579,0.0,0,366.78,21.78,3
0041400132,1610612761,101161,11.3045,28.70131,0.0,0,366.78,21.78,3
0041400132,1610612761,201942,20.10445,24.0508,0.0,0,366.78,21.78,3
0041400132,1610612761,203082,22.9843,11.65636,0.0,0,366.78,21.78,3
0041400132,1610612761,202685,14.23662,29.70201,0.0,0,366.78,21.78,3
0041400132,1610612764,1718,24.93225,22.38189,0.0,0,366.78,21.78,3
0041400132,1610612764,2403,14.86056,32.08685,0.0,0,366.78,21.78,3
0041400132,1610612764,202322,38.36625,3.59961,0.0,0,366.78,21.78,3
0041400132,1610612764,202338,19.96751,33.09874,0.0,0,366.78,21.78,3
0041400132,1610612764,203078,43.76556,29.83585,0.0,0,366.78,21.78,3
0041400132,-1,-1,36.90013,2.4465,5.03937,1,366.74,21.74,3
0041400132,1610612761,200768,27.01502,25.15755,0.0,1,366.74,21.74,3
0041400132,1610612761,101161,11.34441,28.66128,0.0,1,366.74,21.74,3
0041400132,1610612761,201942,20.02749,23.96993,0.0,1,366.74,21.74,3
0041400132,1610612761,203082,22.87435,11.55686,0.0,1,366.74,21.74,3
0041400132,1610612761,202685,14.38719,29.73185,0.0,1,366.74,21.74,3
0041400132,1610612764,1718,24.715,22.28867,0.0,1,366.74,21.74,3
0041400132,1610612764,2403,14.74558,32.24034,0.0,1,366.74,21.74,3
0041400132,1610612764,202322,37.92553,3.5337,0.0,1,366.74,21.74,3
0041400132,1610612764,202338,20.14131,33.09617,0.0,1,366.74,21.74,3
0041400132,1610612764,203078,43.44208,29.62859,0.0,1,366.74,21.74,3
0041400132,-1,-1,36.37562,2.52477,4.78687,2,366.7,21.7,3
0041400132,1610612761,200768,27.02805,25.0064,0.0,2,366.7,21.7,3
0041400132,1610612761,101161,11.38133,28.62477,0.0,2,366.7,21.7,3
0041400132,1610612761,201942,19.9433,23.88142,0.0,2,366.7,21.7,3
0041400132,1610612761,203082,22.73535,11.4151,0.0,2,366.7,21.7,3
0041400132,1610612761,202685,14.53689,29.74603,0.0,2,366.7,21.7,3
0041400132,1610612764,1718,24.50268,22.24273,0.0,2,366.7,21.7,3
0041400132,1610612764,2403,14.59677,32.33923,0.0,2,366.7,21.7,3
0041400132,1610612764,202322,37.51747,3.4795,0.0,2,366.7,21.7,3
0041400132,1610612764,202338,20.28948,33.07043,0.0,2,366.7,21.7,3
0041400132,1610612764,203078,43.11287,29.42161,0.0,2,366.7,21.7,3
0041400132,-1,-1,35.83121,2.45903,4.57907,3,366.66,21.66,3
0041400132,1610612761,200768,27.04551,24.86022,0.0,3,366.66,21.66,3
0041400132,1610612761,101161,11.41125,28.58932,0.0,3,366.66,21.66,3
0041400132,1610612761,201942,19.84944,23.78284,0.0,3,366.66,21.66,3
0041400132,1610612761,203082,22.60233,11.28102,0.0,3,366.66,21.66,3
0041400132,1610612761,202685,14.69227,29.7708,0.0,3,366.66,21.66,3
0041400132,1610612764,1718,24.29841,22.19785,0.0,3,366.66,21.66,3
0041400132,1610612764,2403,14.44484,32.44474,0.0,3,366.66,21.66,3
0041400132,1610612764,202322,37.12394,3.43044,0.0,3,366.66,21.66,3
0041400132,1610612764,202338,20.44158,33.06878,0.0,3,366.66,21.66,3
0041400132,1610612764,203078,42.78305,29.21339,0.0,3,366.66,21.66,3
0041400132,-1,-1,35.16232,2.85819,3.83003,4,366.62,21.62,3
0041400132,1610612761,200768,27.07337,24.71254,0.0,4,366.62,21.62,3
0041400132,1610612761,101161,11.43162,28.55053,0.0,4,366.62,21.62,3
0041400132,1610612761,201942,19.7533,23.6843,0.0,4,366.62,21.62,3
0041400132,1610612761,203082,22.46824,11.15095,0.0,4,366.62,21.62,3
0041400132,1610612761,202685,14.84747,29.80085,0.0,4,366.62,21.62,3
0041400132,1610612764,1718,24.0906,22.10818,0.0,4,366.62,21.62,3
0041400132,1610612764,2403,14.29166,32.54918,0.0,4,366.62,21.62,3
0041400132,1610612764,202322,36.7323,3.38087,0.0,4,366.62,21.62,3
0041400132,1610612764,202338,20.58169,33.06874,0.0,4,366.62,21.62,3
0041400132,1610612764,203078,42.45298,29.00034,0.0,4,366.62,21.62,3
0041400132,-1,-1,34.63218,2.95177,3.31851,5,366.58,21.58,3
0041400132,1610612761,200768,27.10776,24.57593,0.0,5,366.58,21.58,3
0041400132,1610612761,101161,11.44661,28.5059,0.0,5,366.58,21.58,3
0041400132,1610612761,201942,19.66563,23.59287,0.0,5,366.58,21.58,3
0041400132,1610612761,203082,22.3161,10.98559,0.0,5,366.58,21.58,3
0041400132,1610612761,202685,15.00808,29.82239,0.0,5,366.58,21.58,3
0041400132,1610612764,1718,23.88806,22.02319,0.0,5,366.58,21.58,3
0041400132,1610612764,2403,14.13445,32.6519,0.0,5,366.58,21.58,3
0041400132,1610612764,202322,36.32867,3.34486,0.0,5,366.58,21.58,3
0041400132,1610612764,202338,20.72812,33.07268,0.0,5,366.58,21.58,3
0041400132,1610612764,203078,42.12213,28.79083,0.0,5,366.58,21.58,3
0041400132,-1,-1,33.90359,3.13622,2.65966,6,366.54,21.54,3
0041400132,1610612761,200768,27.15043,24.43111,0.0,6,366.54,21.54,3
0041400132,1610612761,101161,11.44747,28.45613,0.0,6,366.54,21.54,3
0041400132,1610612761,201942,19.57422,23.49667,0.0,6,366.54,21.54,3
0041400132,1610612761,203082,22.16673,10.82245,0.0,6,366.54,21.54,3
0041400132,1610612761,202685,15.16366,29.85273,0.0,6,366.54,21.54,3
0041400132,1610612764,1718,23.68723,21.93565,0.0,6,366.54,21.54,3
0041400132,1610612764,2403,13.97402,32.72477,0.0,6,366.54,21.54,3
0041400132,1610612764,202322,35.9127,3.3064,0.0,6,366.54,21.54,3
0041400132,1610612764,202338,20.83133,33.10269,0.0,6,366.54,21.54,3
0041400132,1610612764,203078,41.78452,28.57286,0.0,6,366.54,21.54,3
0041400132,-1,-1,33.36513,3.18264,2.07476,7,366.5,21.5,3
0041400132,1610612761,200768,27.18834,24.29163,0.0,7,366.5,21.5,3
0041400132,1610612761,101161,11.43943,28.40188,0.0,7,366.5,21.5,3
0041400132,1610612761,201942,19.48425,23.39322,0.0,7,366.5,21.5,3
0041400132,1610612761,203082,22.01426,10.66319,0.0,7,366.5,21.5,3
0041400132,1610612761,202685,15.30248,29.89682,0.0,7,366.5,21.5,3
0041400132,1610612764,1718,23.48855,21.88494,0.0,7,366.5,21.5,3
0041400132,1610612764,2403,13.81898,32.79506,0.0,7,366.5,21.5,3
0041400132,1610612764,202322,35.48318,3.27355,0.0,7,366.5,21.5,3
0041400132,1610612764,202338,20.92649,33.11958,0.0,7,366.5,21.5,3
0041400132,1610612764,203078,41.44805,28.37409,0.0,7,366.5,21.5,3
0041400132,-1,-1,32.76391,3.50733,1.27977,8,366.46,21.46,3
0041400132,1610612761,200768,27.23,24.15001,0.0,8,366.46,21.46,3
0041400132,1610612761,101161,11.42288,28.34728,0.0,8,366.46,21.46,3
0041400132,1610612761,201942,19.40034,23.28935,0.0,8,366.46,21.46,3
0041400132,1610612761,203082,21.88485,10.54268,0.0,8,366.46,21.46,3
0041400132,1610612761,202685,15.4553,29.94956,0.0,8,366.46,21.46,3
0041400132,1610612764,1718,23.28648,21.83278,0.0,8,366.46,21.46,3
0041400132,1610612764,2403,13.69008,32.90121,0.0,8,366.46,21.46,3
0041400132,1610612764,202322,35.04495,3.24415,0.0,8,366.46,21.46,3
0041400132,1610612764,202338,21.01507,33.14217,0.0,8,366.46,21.46,3
0041400132,1610612764,203078,41.10311,28.17984,0.0,8,366.46,21.46,3
0041400132,-1,-1,32.21268,3.51918,0.41686,9,366.42,21.42,3
0041400132,1610612761,200768,27.27814,24.01009,0.0,9,366.42,21.42,3
0041400132,1610612761,101161,11.39998,28.28971,0.0,9,366.42,21.42,3
0041400132,1610612761,201942,19.31126,23.16834,0.0,9,366.42,21.42,3
0041400132,1610612761,203082,21.75118,10.42263,0.0,9,366.42,21.42,3
0041400132,1610612761,202685,15.591,29.99846,0.0,9,366.42,21.42,3
0041400132,1610612764,1718,23.0741,21.71721,0.0,9,366.42,21.42,3
0041400132,1610612764,2403,13.58435,33.05181,0.0,9,366.42,21.42,3
0041400132,1610612764,202322,34.62822,3.20851,0.0,9,366.42,21.42,3
0041400132,1610612764,202338,21.09124,33.16551,0.0,9,366.42,21.42,3
0041400132,1610612764,203078,40.76575,27.98276,0.0,9,366.42,21.42,3
0041400132,-1,-1,31.91493,3.54994,1.04322,10,366.38,21.38,3
0041400132,1610612761,200768,27.32883,23.87419,0.0,10,366.38,21.38,3
0041400132,1610612761,101161,11.36854,28.23315,0.0,10,366.38,21.38,3
0041400132,1610612761,201942,19.22976,23.02783,0.0,10,366.38,21.38,3
0041400132,1610612761,203082,21.61708,10.30299,0.0,10,366.38,21.38,3
0041400132,1610612761,202685,15.70193,29.98953,0.0,10,366.38,21.38,3
0041400132,1610612764,1718,22.85839,21.62773,0.0,10,366.38,21.38,3
0041400132,1610612764,2403,13.46337,33.17499,0.0,10,366.38,21.38,3
0041400132,1610612764,202322,34.19658,3.18744,0.0,10,366.38,21.38,3
0041400132,1610612764,202338,21.20344,33.21864,0.0,10,366.38,21.38,3
0041400132,1610612764,203078,40.42843,27.78234,0.0,10,366.38,21.38,3
0041400132,-1,-1,31.69089,3.73583,1.72044,11,366.34,21.34,3
0041400132,1610612761,200768,27.37979,23.7438,0.0,11,366.34,21.34,3
0041400132,1610612761,101161,11.33242,28.17866,0.0,11,366.34,21.34,3
0041400132,1610612761,201942,19.14458,22.87512,0.0,11,366.34,21.34,3
0041400132,1610612761,203082,21.50434,10.22502,0.0,11,366.34,21.34,3
