0041400132,-1,-1,74.30874,24.53034,6.58023,0,159.0,24.0,2
0041400132,1610612761,202349,65.21229,15.51112,0.0,0,159.0,24.0,2
0041400132,1610612761,201949,87.30554,16.24434,0.0,0,159.0,24.0,2
0041400132,1610612761,201942,63.27236,28.89524,0.0,0,159.0,24.0,2
0041400132,1610612761,203082,81.11443,33.72847,0.0,0,159.0,24.0,2
0041400132,1610612761,202685,87.94062,33.67155,0.0,0,159.0,24.0,2
0041400132,1610612764,1718,83.72454,16.02415,0.0,0,159.0,24.0,2
0041400132,1610612764,101162,64.38854,20.74229,0.0,0,159.0,24.0,2
0041400132,1610612764,202322,84.83055,32.80605,0.0,0,159.0,24.0,2
0041400132,1610612764,203078,74.00053,24.08565,0.0,0,159.0,24.0,2
0041400132,1610612764,203490,62.0508,23.39366,0.0,0,159.0,24.0,2
0041400132,-1,-1,74.24247,24.56188,6.57284,1,159.0,24.0,2
0041400132,1610612761,202349,65.21079,15.51145,0.0,1,159.0,24.0,2
0041400132,1610612761,201949,87.30423,16.24471,0.0,1,159.0,24.0,2
0041400132,1610612761,201942,63.27186,28.89588,0.0,1,159.0,24.0,2
0041400132,1610612761,203082,81.1034,33.79741,0.0,1,159.0,24.0,2
0041400132,1610612761,202685,87.90101,33.65973,0.0,1,159.0,24.0,2
0041400132,1610612764,1718,83.72358,16.0253,0.0,1,159.0,24.0,2
0041400132,1610612764,101162,64.39169,20.73224,0.0,1,159.0,24.0,2
0041400132,1610612764,202322,84.79701,32.8026,0.0,1,159.0,24.0,2
0041400132,1610612764,203078,73.97887,24.06615,0.0,1,159.0,24.0,2
0041400132,1610612764,203490,62.05532,23.39105,0.0,1,159.0,24.0,2
0041400132,-1,-1,74.24269,24.56174,6.58959,2,159.0,24.0,2
0041400132,1610612761,202349,65.21092,15.51226,0.0,2,159.0,24.0,2
0041400132,1610612761,201949,87.30321,16.24024,0.0,2,159.0,24.0,2
0041400132,1610612761,201942,63.27212,28.89687,0.0,2,159.0,24.0,2
0041400132,1610612761,203082,81.10079,33.86992,0.0,2,159.0,24.0,2
0041400132,1610612761,202685,87.85897,33.65089,0.0,2,159.0,24.0,2
0041400132,1610612764,1718,83.72402,16.02611,0.0,2,159.0,24.0,2
0041400132,1610612764,101162,64.40066,20.7182,0.0,2,159.0,24.0,2
0041400132,1610612764,202322,84.76744,32.87743,0.0,2,159.0,24.0,2
0041400132,1610612764,203078,73.94112,24.0487,0.0,2,159.0,24.0,2
0041400132,1610612764,203490,62.05639,23.38942,0.0,2,159.0,24.0,2
0041400132,-1,-1,74.24422,24.56073,6.63924,3,159.0,24.0,2
0041400132,1610612761,202349,65.21126,15.51363,0.0,3,159.0,24.0,2
0041400132,1610612761,201949,87.30237,16.23932,0.0,3,159.0,24.0,2
0041400132,1610612761,201942,63.2735,28.89519,0.0,3,159.0,24.0,2
0041400132,1610612761,203082,81.16118,33.90475,0.0,3,159.0,24.0,2
0041400132,1610612761,202685,87.81694,33.63402,0.0,3,159.0,24.0,2
0041400132,1610612764,1718,83.72074,16.02995,0.0,3,159.0,24.0,2
0041400132,1610612764,101162,64.40861,20.7047,0.0,3,159.0,24.0,2
0041400132,1610612764,202322,84.72084,33.00438,0.0,3,159.0,24.0,2
0041400132,1610612764,203078,73.92167,24.02636,0.0,3,159.0,24.0,2
0041400132,1610612764,203490,62.05439,23.38808,0.0,3,159.0,24.0,2
0041400132,-1,-1,74.24837,24.55801,6.72088,4,159.0,24.0,2
0041400132,1610612761,202349,65.21206,15.5148,0.0,4,159.0,24.0,2
0041400132,1610612761,201949,87.30044,16.24114,0.0,4,159.0,24.0,2
0041400132,1610612761,201942,63.2735,28.89519,0.0,4,159.0,24.0,2
0041400132,1610612761,203082,81.20532,33.95736,0.0,4,159.0,24.0,2
0041400132,1610612761,202685,87.78055,33.61895,0.0,4,159.0,24.0,2
0041400132,1610612764,1718,83.72701,16.03,0.0,4,159.0,24.0,2
0041400132,1610612764,101162,64.41663,20.68825,0.0,4,159.0,24.0,2
0041400132,1610612764,202322,84.66363,33.13163,0.0,4,159.0,24.0,2
0041400132,1610612764,203078,73.90978,24.0213,0.0,4,159.0,24.0,2
0041400132,1610612764,203490,62.05725,23.38636,0.0,4,159.0,24.0,2
0041400132,-1,-1,74.25645,24.55269,6.83361,5,159.0,24.0,2
0041400132,1610612761,202349,65.21372,15.51603,0.0,5,159.0,24.0,2
0041400132,1610612761,201949,87.29996,16.24101,0.0,5,159.0,24.0,2
0041400132,1610612761,201942,63.2751,28.89593,0.0,5,159.0,24.0,2
0041400132,1610612761,203082,81.22509,34.00203,0.0,5,159.0,24.0,2
0041400132,1610612761,202685,87.74187,33.59878,0.0,5,159.0,24.0,2
0041400132,1610612764,1718,83.72139,16.03632,0.0,5,159.0,24.0,2
0041400132,1610612764,101162,64.42733,20.67446,0.0,5,159.0,24.0,2
0041400132,1610612764,202322,84.62803,33.25062,0.0,5,159.0,24.0,2
0041400132,1610612764,203078,73.90838,24.00823,0.0,5,159.0,24.0,2
0041400132,1610612764,203490,62.05581,23.38568,0.0,5,159.0,24.0,2
0041400132,-1,-1,74.26978,24.54394,6.97651,6,159.0,24.0,2
0041400132,1610612761,202349,65.21379,15.51602,0.0,6,159.0,24.0,2
0041400132,1610612761,201949,87.29936,16.2428,0.0,6,159.0,24.0,2
0041400132,1610612761,201942,63.27713,28.89521,0.0,6,159.0,24.0,2
0041400132,1610612761,203082,81.25236,34.07766,0.0,6,159.0,24.0,2
0041400132,1610612761,202685,87.70432,33.57064,0.0,6,159.0,24.0,2
