0041400132,-1,-1,59.15038,9.7919,4.76904,0,395.63,19.73,1
0041400132,1610612761,200768,63.95373,25.49183,0.0,0,395.63,19.73,1
0041400132,1610612761,201946,67.42436,25.09123,0.0,0,395.63,19.73,1
0041400132,1610612761,201942,71.15709,15.75191,0.0,0,395.63,19.73,1
0041400132,1610612761,203082,81.3065,8.74502,0.0,0,395.63,19.73,1
0041400132,1610612761,202685,80.87706,24.29788,0.0,0,395.63,19.73,1
0041400132,1610612764,1718,50.94754,24.08813,0.0,0,395.63,19.73,1
0041400132,1610612764,2403,41.81643,29.86723,0.0,0,395.63,19.73,1
0041400132,1610612764,101162,82.31738,23.20992,0.0,0,395.63,19.73,1
0041400132,1610612764,202322,57.87736,10.42488,0.0,0,395.63,19.73,1
0041400132,1610612764,203078,78.23642,0.76101,0.0,0,395.63,19.73,1
0041400132,-1,-1,59.62789,9.65288,5.01254,1,395.59,19.69,1
0041400132,1610612761,200768,64.31907,25.44137,0.0,1,395.59,19.69,1
0041400132,1610612761,201946,67.73402,25.05874,0.0,1,395.59,19.69,1
0041400132,1610612761,201942,71.19603,15.73441,0.0,1,395.59,19.69,1
0041400132,1610612761,203082,81.61866,8.70665,0.0,1,395.59,19.69,1
0041400132,1610612761,202685,80.93866,24.18469,0.0,1,395.59,19.69,1
0041400132,1610612764,1718,51.34241,24.27924,0.0,1,395.59,19.69,1
0041400132,1610612764,2403,42.33805,29.91389,0.0,1,395.59,19.69,1
0041400132,1610612764,101162,82.32276,23.08256,0.0,1,395.59,19.69,1
0041400132,1610612764,202322,58.33594,10.52369,0.0,1,395.59,19.69,1
0041400132,1610612764,203078,78.7041,0.79578,0.0,1,395.59,19.69,1
0041400132,-1,-1,59.85259,9.66084,4.9944,2,395.55,19.65,1
0041400132,1610612761,200768,64.69553,25.39148,0.0,2,395.55,19.65,1
0041400132,1610612761,201946,68.04121,25.02641,0.0,2,395.55,19.65,1
0041400132,1610612761,201942,71.23544,15.72737,0.0,2,395.55,19.65,1
0041400132,1610612761,203082,81.92921,8.67351,0.0,2,395.55,19.65,1
0041400132,1610612761,202685,80.98429,24.07836,0.0,2,395.55,19.65,1
0041400132,1610612764,1718,51.73908,24.46364,0.0,2,395.55,19.65,1
0041400132,1610612764,2403,42.84521,29.96937,0.0,2,395.55,19.65,1
0041400132,1610612764,101162,82.31953,22.9784,0.0,2,395.55,19.65,1
0041400132,1610612764,202322,58.79087,10.63374,0.0,2,395.55,19.65,1
0041400132,1610612764,203078,79.15596,0.84467,0.0,2,395.55,19.65,1
0041400132,-1,-1,60.25148,9.69986,5.04226,3,395.51,19.61,1
0041400132,1610612761,200768,65.06993,25.33838,0.0,3,395.51,19.61,1
0041400132,1610612761,201946,68.33983,24.99054,0.0,3,395.51,19.61,1
0041400132,1610612761,201942,71.29328,15.7031,0.0,3,395.51,19.61,1
0041400132,1610612761,203082,82.23388,8.64004,0.0,3,395.51,19.61,1
0041400132,1610612761,202685,81.01673,23.97298,0.0,3,395.51,19.61,1
0041400132,1610612764,1718,52.14123,24.65122,0.0,3,395.51,19.61,1
0041400132,1610612764,2403,43.36132,30.03455,0.0,3,395.51,19.61,1
0041400132,1610612764,101162,82.30988,22.85532,0.0,3,395.51,19.61,1
0041400132,1610612764,202322,59.23841,10.74943,0.0,3,395.51,19.61,1
0041400132,1610612764,203078,79.59869,0.88522,0.0,3,395.51,19.61,1
0041400132,-1,-1,60.57403,9.81584,5.06679,4,395.47,19.57,1
0041400132,1610612761,200768,65.41814,25.2953,0.0,4,395.47,19.57,1
0041400132,1610612761,201946,68.62523,24.96489,0.0,4,395.47,19.57,1
0041400132,1610612761,201942,71.33136,15.7184,0.0,4,395.47,19.57,1
0041400132,1610612761,203082,82.50943,8.66144,0.0,4,395.47,19.57,1
0041400132,1610612761,202685,81.03539,23.8802,0.0,4,395.47,19.57,1
0041400132,1610612764,1718,52.53543,24.84312,0.0,4,395.47,19.57,1
0041400132,1610612764,2403,43.89159,30.11019,0.0,4,395.47,19.57,1
0041400132,1610612764,101162,82.28805,22.75134,0.0,4,395.47,19.57,1
0041400132,1610612764,202322,59.64442,10.87309,0.0,4,395.47,19.57,1
0041400132,1610612764,203078,80.05344,0.91346,0.0,4,395.47,19.57,1
0041400132,-1,-1,61.07592,9.91175,4.88826,5,395.43,19.53,1
0041400132,1610612761,200768,65.74709,25.26455,0.0,5,395.43,19.53,1
0041400132,1610612761,201946,68.91278,24.93208,0.0,5,395.43,19.53,1
0041400132,1610612761,201942,71.36362,15.74575,0.0,5,395.43,19.53,1
0041400132,1610612761,203082,82.76201,8.72894,0.0,5,395.43,19.53,1
0041400132,1610612761,202685,81.03848,23.79043,0.0,5,395.43,19.53,1
0041400132,1610612764,1718,52.91596,25.04334,0.0,5,395.43,19.53,1
0041400132,1610612764,2403,44.42735,30.19422,0.0,5,395.43,19.53,1
0041400132,1610612764,101162,82.25527,22.65365,0.0,5,395.43,19.53,1
0041400132,1610612764,202322,60.03744,11.00369,0.0,5,395.43,19.53,1
0041400132,1610612764,203078,80.49629,0.94386,0.0,5,395.43,19.53,1
0041400132,-1,-1,61.42117,10.06655,4.85657,6,395.39,19.49,1
0041400132,1610612761,200768,66.08393,25.24704,0.0,6,395.39,19.49,1
0041400132,1610612761,201946,69.19698,24.90024,0.0,6,395.39,19.49,1
0041400132,1610612761,201942,71.39862,15.77465,0.0,6,395.39,19.49,1
0041400132,1610612761,203082,83.00232,8.82071,0.0,6,395.39,19.49,1
0041400132,1610612761,202685,81.0303,23.70876,0.0,6,395.39,19.49,1
0041400132,1610612764,1718,53.27976,25.23053,0.0,6,395.39,19.49,1
0041400132,1610612764,2403,44.96732,30.26834,0.0,6,395.39,19.49,1
0041400132,1610612764,101162,82.21851,22.55678,0.0,6,395.39,19.49,1
0041400132,1610612764,202322,60.43325,11.12561,0.0,6,395.39,19.49,1
0041400132,1610612764,203078,80.92518,0.9688,0.0,6,395.39,19.49,1
0041400132,-1,-1,61.8756,10.33638,4.81492,7,395.35,19.45,1
0041400132,1610612761,200768,66.41374,25.21996,0.0,7,395.35,19.45,1
0041400132,1610612761,201946,69.4786,24.86082,0.0,7,395.35,19.45,1
0041400132,1610612761,201942,71.46645,15.77185,0.0,7,395.35,19.45,1
0041400132,1610612761,203082,83.25493,8.87066,0.0,7,395.35,19.45,1
0041400132,1610612761,202685,81.0315,23.64561,0.0,7,395.35,19.45,1
0041400132,1610612764,1718,53.63123,25.41356,0.0,7,395.35,19.45,1
0041400132,1610612764,2403,45.49549,30.32914,0.0,7,395.35,19.45,1
0041400132,1610612764,101162,82.14978,22.46673,0.0,7,395.35,19.45,1
0041400132,1610612764,202322,60.83143,11.23859,0.0,7,395.35,19.45,1
0041400132,1610612764,203078,81.34602,0.99726,0.0,7,395.35,19.45,1
0041400132,-1,-1,62.22126,10.53204,4.44463,8,395.31,19.41,1
0041400132,1610612761,200768,66.73713,25.19375,0.0,8,395.31,19.41,1
0041400132,1610612761,201946,69.75123,24.83896,0.0,8,395.31,19.41,1
0041400132,1610612761,201942,71.4819,15.77785,0.0,8,395.31,19.41,1
0041400132,1610612761,203082,83.50092,8.91492,0.0,8,395.31,19.41,1
0041400132,1610612761,202685,80.99677,23.57707,0.0,8,395.31,19.41,1
0041400132,1610612764,1718,53.97712,25.60462,0.0,8,395.31,19.41,1
0041400132,1610612764,2403,46.02751,30.37875,0.0,8,395.31,19.41,1
0041400132,1610612764,101162,82.0956,22.39056,0.0,8,395.31,19.41,1
0041400132,1610612764,202322,61.23209,11.34365,0.0,8,395.31,19.41,1
0041400132,1610612764,203078,81.75353,1.03181,0.0,8,395.31,19.41,1
0041400132,-1,-1,62.6583,10.67167,4.21548,9,395.27,19.37,1
0041400132,1610612761,200768,67.03601,25.17189,0.0,9,395.27,19.37,1
0041400132,1610612761,201946,70.02001,24.81174,0.0,9,395.27,19.37,1
0041400132,1610612761,201942,71.48531,15.83524,0.0,9,395.27,19.37,1
0041400132,1610612761,203082,83.78252,8.90762,0.0,9,395.27,19.37,1
0041400132,1610612761,202685,81.01397,23.45407,0.0,9,395.27,19.37,1
0041400132,1610612764,1718,54.31537,25.79168,0.0,9,395.27,19.37,1
