0041400132,-1,-1,25.54485,22.50206,5.09754,0,397.32,22.52,3
0041400132,1610612761,200768,21.28306,18.53849,0.0,0,397.32,22.52,3
0041400132,1610612761,201946,57.24209,37.55254,0.0,0,397.32,22.52,3
0041400132,1610612761,201942,40.83705,42.9501,0.0,0,397.32,22.52,3
0041400132,1610612761,203082,53.29067,11.49789,0.0,0,397.32,22.52,3
0041400132,1610612761,202685,20.51208,25.30906,0.0,0,397.32,22.52,3
0041400132,1610612764,1718,57.62058,35.8352,0.0,0,397.32,22.52,3
0041400132,1610612764,2403,59.34343,30.67115,0.0,0,397.32,22.52,3
0041400132,1610612764,101162,51.54976,25.96001,0.0,0,397.32,22.52,3
0041400132,1610612764,202322,42.13817,16.04518,0.0,0,397.32,22.52,3
0041400132,1610612764,203078,75.66744,17.3673,0.0,0,397.32,22.52,3
0041400132,-1,-1,26.72822,23.82979,5.42731,1,397.28,22.48,3
0041400132,1610612761,200768,21.64202,18.61257,0.0,1,397.28,22.48,3
0041400132,1610612761,201946,57.77331,37.59266,0.0,1,397.28,22.48,3
0041400132,1610612761,201942,41.29538,43.04329,0.0,1,397.28,22.48,3
0041400132,1610612761,203082,53.75867,11.29523,0.0,1,397.28,22.48,3
0041400132,1610612761,202685,21.02532,25.27176,0.0,1,397.28,22.48,3
0041400132,1610612764,1718,57.89673,35.8681,0.0,1,397.28,22.48,3
0041400132,1610612764,2403,59.75393,30.81383,0.0,1,397.28,22.48,3
0041400132,1610612764,101162,52.08481,25.99497,0.0,1,397.28,22.48,3
0041400132,1610612764,202322,42.47152,16.13936,0.0,1,397.28,22.48,3
0041400132,1610612764,203078,75.91151,17.03289,0.0,1,397.28,22.48,3
0041400132,-1,-1,28.08975,25.00488,5.69754,2,397.24,22.44,3
0041400132,1610612761,200768,21.99908,18.68043,0.0,2,397.24,22.44,3
0041400132,1610612761,201946,58.28009,37.62822,0.0,2,397.24,22.44,3
0041400132,1610612761,201942,41.74815,43.1325,0.0,2,397.24,22.44,3
0041400132,1610612761,203082,54.22028,11.09522,0.0,2,397.24,22.44,3
0041400132,1610612761,202685,21.53097,25.24621,0.0,2,397.24,22.44,3
0041400132,1610612764,1718,58.1619,35.90239,0.0,2,397.24,22.44,3
0041400132,1610612764,2403,60.15946,30.9522,0.0,2,397.24,22.44,3
0041400132,1610612764,101162,52.6106,26.02926,0.0,2,397.24,22.44,3
0041400132,1610612764,202322,42.80963,16.23251,0.0,2,397.24,22.44,3
0041400132,1610612764,203078,76.14586,16.7042,0.0,2,397.24,22.44,3
0041400132,-1,-1,29.43716,26.22938,5.8567,3,397.2,22.4,3
0041400132,1610612761,200768,22.37112,18.78131,0.0,3,397.2,22.4,3
0041400132,1610612761,201946,58.8043,37.66848,0.0,3,397.2,22.4,3
0041400132,1610612761,201942,42.20553,43.21447,0.0,3,397.2,22.4,3
0041400132,1610612761,203082,54.68745,10.89969,0.0,3,397.2,22.4,3
0041400132,1610612761,202685,22.04002,25.20851,0.0,3,397.2,22.4,3
0041400132,1610612764,1718,58.42709,35.94834,0.0,3,397.2,22.4,3
0041400132,1610612764,2403,60.5617,31.09098,0.0,3,397.2,22.4,3
0041400132,1610612764,101162,53.12315,26.04394,0.0,3,397.2,22.4,3
0041400132,1610612764,202322,43.14727,16.31196,0.0,3,397.2,22.4,3
0041400132,1610612764,203078,76.37427,16.37753,0.0,3,397.2,22.4,3
0041400132,-1,-1,30.79427,27.45651,6.04041,4,397.16,22.36,3
0041400132,1610612761,200768,22.77067,18.92172,0.0,4,397.16,22.36,3
0041400132,1610612761,201946,59.33074,37.69852,0.0,4,397.16,22.36,3
0041400132,1610612761,201942,42.6591,43.2933,0.0,4,397.16,22.36,3
0041400132,1610612761,203082,55.15338,10.7103,0.0,4,397.16,22.36,3
0041400132,1610612761,202685,22.57014,25.20978,0.0,4,397.16,22.36,3
0041400132,1610612764,1718,58.6957,35.9916,0.0,4,397.16,22.36,3
0041400132,1610612764,2403,60.96407,31.23519,0.0,4,397.16,22.36,3
0041400132,1610612764,101162,53.63602,26.08296,0.0,4,397.16,22.36,3
0041400132,1610612764,202322,43.48188,16.36423,0.0,4,397.16,22.36,3
0041400132,1610612764,203078,76.5928,16.05401,0.0,4,397.16,22.36,3
0041400132,-1,-1,32.10349,28.69927,6.08349,5,397.12,22.32,3
0041400132,1610612761,200768,23.1924,19.08493,0.0,5,397.12,22.32,3
0041400132,1610612761,201946,59.89137,37.76334,0.0,5,397.12,22.32,3
0041400132,1610612761,201942,43.10033,43.35961,0.0,5,397.12,22.32,3
0041400132,1610612761,203082,55.61408,10.5224,0.0,5,397.12,22.32,3
0041400132,1610612761,202685,23.10279,25.19252,0.0,5,397.12,22.32,3
0041400132,1610612764,1718,58.95531,36.03917,0.0,5,397.12,22.32,3
0041400132,1610612764,2403,61.37021,31.38209,0.0,5,397.12,22.32,3
0041400132,1610612764,101162,54.15573,26.10042,0.0,5,397.12,22.32,3
0041400132,1610612764,202322,43.811,16.42583,0.0,5,397.12,22.32,3
0041400132,1610612764,203078,76.80668,15.7285,0.0,5,397.12,22.32,3
0041400132,-1,-1,33.3338,29.79278,6.20543,6,397.08,22.28,3
0041400132,1610612761,200768,23.60563,19.19175,0.0,6,397.08,22.28,3
0041400132,1610612761,201946,60.42409,37.81635,0.0,6,397.08,22.28,3
0041400132,1610612761,201942,43.54211,43.42742,0.0,6,397.08,22.28,3
0041400132,1610612761,203082,56.06543,10.33266,0.0,6,397.08,22.28,3
0041400132,1610612761,202685,23.6571,25.17156,0.0,6,397.08,22.28,3
0041400132,1610612764,1718,59.22402,36.09248,0.0,6,397.08,22.28,3
0041400132,1610612764,2403,61.78154,31.52913,0.0,6,397.08,22.28,3
