0041400132,-1,-1,14.30517,23.97455,3.07454,0,584.17,24.0,2
0041400132,1610612761,200768,77.62736,37.99243,0.0,0,584.17,24.0,2
0041400132,1610612761,101150,58.23578,21.05992,0.0,0,584.17,24.0,2
0041400132,1610612761,101161,54.96884,32.12233,0.0,0,584.17,24.0,2
0041400132,1610612761,202335,52.34455,22.76802,0.0,0,584.17,24.0,2
0041400132,1610612761,201942,78.83941,22.18398,0.0,0,584.17,24.0,2
0041400132,1610612764,2400,2.27953,29.30514,0.0,0,584.17,24.0,2
0041400132,1610612764,2403,46.0387,35.97609,0.0,0,584.17,24.0,2
0041400132,1610612764,201196,17.42126,21.1839,0.0,0,584.17,24.0,2
0041400132,1610612764,203078,78.13686,42.47447,0.0,0,584.17,24.0,2
0041400132,1610612764,203490,68.63759,17.99748,0.0,0,584.17,24.0,2
0041400132,-1,-1,14.7113,23.76579,3.47144,1,584.13,24.0,2
0041400132,1610612761,200768,77.68997,38.03844,0.0,1,584.13,24.0,2
0041400132,1610612761,101150,58.24102,21.01451,0.0,1,584.13,24.0,2
0041400132,1610612761,101161,55.14362,32.14939,0.0,1,584.13,24.0,2
0041400132,1610612761,202335,52.52753,22.76724,0.0,1,584.13,24.0,2
0041400132,1610612761,201942,78.91615,22.03512,0.0,1,584.13,24.0,2
0041400132,1610612764,2400,2.46645,29.22734,0.0,1,584.13,24.0,2
0041400132,1610612764,2403,46.27897,35.92175,0.0,1,584.13,24.0,2
0041400132,1610612764,201196,17.49507,21.20935,0.0,1,584.13,24.0,2
0041400132,1610612764,203078,78.21194,42.57698,0.0,1,584.13,24.0,2
0041400132,1610612764,203490,68.9256,17.70904,0.0,1,584.13,24.0,2
0041400132,-1,-1,15.02658,23.54473,3.6625,2,584.09,24.0,2
0041400132,1610612761,200768,77.75667,38.0833,0.0,2,584.09,24.0,2
0041400132,1610612761,101150,58.24181,20.96359,0.0,2,584.09,24.0,2
0041400132,1610612761,101161,55.31237,32.1741,0.0,2,584.09,24.0,2
0041400132,1610612761,202335,52.71119,22.76549,0.0,2,584.09,24.0,2
0041400132,1610612761,201942,78.99074,21.88082,0.0,2,584.09,24.0,2
0041400132,1610612764,2400,2.64552,29.14016,0.0,2,584.09,24.0,2
0041400132,1610612764,2403,46.52407,35.87087,0.0,2,584.09,24.0,2
0041400132,1610612764,201196,17.58096,21.24128,0.0,2,584.09,24.0,2
0041400132,1610612764,203078,78.29175,42.68142,0.0,2,584.09,24.0,2
0041400132,1610612764,203490,69.21019,17.42505,0.0,2,584.09,24.0,2
0041400132,-1,-1,15.3752,23.40862,3.81588,3,584.05,24.0,2
0041400132,1610612761,200768,77.83115,38.12958,0.0,3,584.05,24.0,2
0041400132,1610612761,101150,58.24245,20.90909,0.0,3,584.05,24.0,2
0041400132,1610612761,101161,55.47675,32.1914,0.0,3,584.05,24.0,2
0041400132,1610612761,202335,52.88622,22.75616,0.0,3,584.05,24.0,2
0041400132,1610612761,201942,79.06827,21.72752,0.0,3,584.05,24.0,2
0041400132,1610612764,2400,2.87162,29.09052,0.0,3,584.05,24.0,2
0041400132,1610612764,2403,46.76634,35.81779,0.0,3,584.05,24.0,2
0041400132,1610612764,201196,17.66968,21.26855,0.0,3,584.05,24.0,2
0041400132,1610612764,203078,78.37447,42.77946,0.0,3,584.05,24.0,2
0041400132,1610612764,203490,69.49213,17.15187,0.0,3,584.05,24.0,2
0041400132,-1,-1,15.75575,23.19803,4.004,4,584.01,24.0,2
0041400132,1610612761,200768,77.90753,38.17573,0.0,4,584.01,24.0,2
0041400132,1610612761,101150,58.24156,20.85809,0.0,4,584.01,24.0,2
0041400132,1610612761,101161,55.63649,32.19539,0.0,4,584.01,24.0,2
0041400132,1610612761,202335,53.06569,22.73634,0.0,4,584.01,24.0,2
0041400132,1610612761,201942,79.14451,21.57395,0.0,4,584.01,24.0,2
0041400132,1610612764,2400,3.10549,29.0552,0.0,4,584.01,24.0,2
0041400132,1610612764,2403,47.01042,35.77511,0.0,4,584.01,24.0,2
