0041400132,-1,-1,51.21111,45.10867,3.51588,0,93.72,21.08,1
0041400132,1610612761,200768,83.7741,40.64892,0.0,0,93.72,21.08,1
0041400132,1610612761,101150,77.45123,13.1071,0.0,0,93.72,21.08,1
0041400132,1610612761,101161,59.7512,28.07495,0.0,0,93.72,21.08,1
0041400132,1610612761,202349,66.42306,37.11324,0.0,0,93.72,21.08,1
0041400132,1610612761,202335,56.93472,22.72851,0.0,0,93.72,21.08,1
0041400132,1610612764,2400,39.76508,19.81466,0.0,0,93.72,21.08,1
0041400132,1610612764,201196,50.4793,44.69079,0.0,0,93.72,21.08,1
0041400132,1610612764,101162,55.96108,29.12185,0.0,0,93.72,21.08,1
0041400132,1610612764,202322,83.13365,47.51547,0.0,0,93.72,21.08,1
0041400132,1610612764,203490,61.13636,12.13022,0.0,0,93.72,21.08,1
0041400132,-1,-1,51.40074,45.14505,3.68032,1,93.68,21.04,1
0041400132,1610612761,200768,83.68757,40.61661,0.0,1,93.68,21.04,1
0041400132,1610612761,101150,77.6062,13.06643,0.0,1,93.68,21.04,1
0041400132,1610612761,101161,60.06068,28.08148,0.0,1,93.68,21.04,1
0041400132,1610612761,202349,66.72495,37.20803,0.0,1,93.68,21.04,1
0041400132,1610612761,202335,57.19504,22.71826,0.0,1,93.68,21.04,1
0041400132,1610612764,2400,40.35085,19.59408,0.0,1,93.68,21.04,1
0041400132,1610612764,201196,51.0039,44.75688,0.0,1,93.68,21.04,1
0041400132,1610612764,101162,56.307,29.15787,0.0,1,93.68,21.04,1
0041400132,1610612764,202322,82.98998,47.41915,0.0,1,93.68,21.04,1
0041400132,1610612764,203490,61.34224,12.06824,0.0,1,93.68,21.04,1
0041400132,-1,-1,51.57944,45.23339,3.85234,2,93.64,21.0,1
0041400132,1610612761,200768,83.59297,40.57944,0.0,2,93.64,21.0,1
0041400132,1610612761,101150,77.7565,13.02607,0.0,2,93.64,21.0,1
0041400132,1610612761,101161,60.37703,28.10177,0.0,2,93.64,21.0,1
0041400132,1610612761,202349,67.01577,37.30053,0.0,2,93.64,21.0,1
0041400132,1610612761,202335,57.44185,22.69797,0.0,2,93.64,21.0,1
0041400132,1610612764,2400,40.93027,19.36665,0.0,2,93.64,21.0,1
0041400132,1610612764,201196,51.53045,44.83049,0.0,2,93.64,21.0,1
0041400132,1610612764,101162,56.64985,29.19175,0.0,2,93.64,21.0,1
0041400132,1610612764,202322,82.86354,47.3063,0.0,2,93.64,21.0,1
0041400132,1610612764,203490,61.54387,12.02031,0.0,2,93.64,21.0,1
0041400132,-1,-1,52.14061,45.53647,4.19398,3,93.6,20.96,1
0041400132,1610612761,200768,83.49319,40.58618,0.0,3,93.6,20.96,1
0041400132,1610612761,101150,77.90772,12.98086,0.0,3,93.6,20.96,1
0041400132,1610612761,101161,60.69124,28.12242,0.0,3,93.6,20.96,1
0041400132,1610612761,202349,67.28169,37.38411,0.0,3,93.6,20.96,1
0041400132,1610612761,202335,57.70193,22.67228,0.0,3,93.6,20.96,1
0041400132,1610612764,2400,41.51198,19.15406,0.0,3,93.6,20.96,1
0041400132,1610612764,201196,52.03301,44.90367,0.0,3,93.6,20.96,1
0041400132,1610612764,101162,56.99276,29.22678,0.0,3,93.6,20.96,1
0041400132,1610612764,202322,82.74274,47.16783,0.0,3,93.6,20.96,1
0041400132,1610612764,203490,61.74189,11.9759,0.0,3,93.6,20.96,1
0041400132,-1,-1,52.88743,45.85626,4.42936,4,93.56,20.92,1
0041400132,1610612761,200768,83.39266,40.58594,0.0,4,93.56,20.92,1
0041400132,1610612761,101150,78.05663,12.9334,0.0,4,93.56,20.92,1
0041400132,1610612761,101161,60.99643,28.15938,0.0,4,93.56,20.92,1
0041400132,1610612761,202349,67.53982,37.45746,0.0,4,93.56,20.92,1
0041400132,1610612761,202335,58.00152,22.67861,0.0,4,93.56,20.92,1
0041400132,1610612764,2400,42.10129,18.95132,0.0,4,93.56,20.92,1
0041400132,1610612764,201196,52.5338,44.98694,0.0,4,93.56,20.92,1
0041400132,1610612764,101162,57.33804,29.26668,0.0,4,93.56,20.92,1
0041400132,1610612764,202322,82.71373,46.99054,0.0,4,93.56,20.92,1
0041400132,1610612764,203490,61.92434,11.93988,0.0,4,93.56,20.92,1
